"image","xmin","ymin","xmax","ymax","label"
"0000_05696_b.jpg",190.63273106323837,20.98701298701299,274.93015983321754,96.73701298701299,"license_Plate"
"0000_02187_b.jpg",170.62439193884643,110.50974025974027,262.13794301598335,199.0487012987013,"license_Plate"
"0000_00532_b.jpg",141.43189715079916,71.15909090909092,226.0573314801946,139.6948051948052,"license_Plate"
"0000_06886_b.jpg",152.58408617095205,73.12662337662339,244.4256428075052,158.71428571428572,"license_Plate"
"0000_08244_b.jpg",173.90444753300903,68.20779220779221,265.0899930507297,148.8766233766234,"license_Plate"
"0001_05318_b.jpg",173.90444753300903,52.79545454545455,246.39367616400278,116.41233766233768,"license_Plate"
"0002_02183_b.jpg",208.34503127171646,153.4675324675325,290.67442668519806,216.42857142857144,"license_Plate"
"0002_02554_b.jpg",199.16087560806116,143.62987012987014,299.53057678943713,226.59415584415586,"license_Plate"
"0003_07398_b.jpg",203.7529534398888,195.11363636363637,288.37838776928425,263.64935064935065,"license_Plate"
"0003_02063_b.jpg",151.92807505211954,129.5292207792208,241.80159833217513,204.29545454545456,"license_Plate"
"0005_02171_b.jpg",155.5361362056984,113.46103896103897,233.92946490618485,179.04545454545456,"license_Plate"
"0005_00490_b.jpg",150.28804725503824,34.75974025974026,234.25747046560113,108.87012987012989,"license_Plate"
"0004_06801_b.jpg",126.67164697706741,211.50974025974028,218.5132036136206,285.2922077922078,"license_Plate"
"0005_00512_b.jpg",204.7369701181376,152.81168831168833,287.0663655316192,222.00324675324677,"license_Plate"
"0006_05286_b.jpg",188.33669214732453,143.30194805194807,282.14628214037526,228.23376623376626,"license_Plate"
"0006_06035_b.jpg",197.52084781097986,127.56168831168833,290.01841556636555,203.63961038961043,"license_Plate"
"0009_00490_b.jpg",206.70500347463516,102.31168831168831,287.39437109103545,173.14285714285717,"license_Plate"
"0006_06797_b.jpg",210.31306462821405,78.04545454545455,288.7063933287005,152.48376623376623,"license_Plate"
"0007_02188_b.jpg",232.61744266851983,148.22077922077924,330.0350938151494,240.36688311688314,"license_Plate"
"0007_05159_b.jpg",187.35267546907576,155.76298701298703,274.60215427380126,238.07142857142858,"license_Plate"
"0010_02063_b.jpg",144.05594162612925,130.8409090909091,222.777275886032,195.7694805194805,"license_Plate"
"0010_00004_b.jpg",194.24079221681725,135.10389610389612,275.58617095205005,208.5584415584416,"license_Plate"
"0009_05325_b.jpg",175.87248088950662,83.94805194805195,257.5458651841557,153.79545454545456,"license_Plate"
"0011_00515_b.jpg",183.08860319666437,100.34415584415585,262.79395413481586,168.87987012987014,"license_Plate"
"0009_02194_b.jpg",146.67998610145935,133.7922077922078,233.27345378735234,215.77272727272728,"license_Plate"
"0018_07248_b.jpg",233.92946490618485,117.72402597402598,317.24287699791523,191.83441558441558,"license_Plate"
"0012_04539_b.jpg",196.2088255733148,118.37987012987014,275.9141765114663,184.6201298701299,"license_Plate"
"0013_05647_b.jpg",167.34433634468382,107.88636363636364,245.40965948575402,172.487012987013,"license_Plate"
"0017_00195_b.jpg",167.01633078526754,131.49675324675326,252.29777623349548,203.96753246753246,"license_Plate"
"0014_02176_b.jpg",174.88846421125783,129.85714285714286,263.77797081306466,204.62337662337663,"license_Plate"
"0019_02163_b.jpg",205.7209867963864,97.39285714285715,286.73835997220294,169.86363636363637,"license_Plate"
"0019_06895_b.jpg",142.0879082696317,142.31818181818184,220.1532314107019,204.29545454545456,"license_Plate"
"0019_01137_b.jpg",230.64940931202224,132.15259740259742,330.69110493398193,215.7727272727273,"license_Plate"
"0020_00536_b.jpg",156.5201528839472,77.71753246753248,234.91348158443364,144.94155844155847,"license_Plate"
"0020_02063_b.jpg",148.9760250173732,116.74025974025975,232.94544822793608,185.27597402597405,"license_Plate"
"0021_06361_b.jpg",167.67234190410008,209.54220779220782,243.44162612925643,267.9123376623377,"license_Plate"
"0020_07156_b.jpg",170.62439193884643,143.62987012987014,262.4659485753996,209.21428571428572,"license_Plate"
"0022_01753_b.jpg",162.4242529534399,53.779220779220786,238.19353717859624,122.97077922077924,"license_Plate"
"0023_05798_b.jpg",234.25747046560113,93.45779220779221,326.0990271021543,179.04545454545456,"license_Plate"
"0025_00457_b.jpg",168.98436414176513,105.26298701298703,235.89749826268243,162.64935064935065,"license_Plate"
"0028_00196_b.jpg",193.25677553856846,133.46428571428572,279.52223766504517,210.19805194805195,"license_Plate"
"0027_06458_b.jpg",179.15253648366922,157.07467532467533,268.04204308547605,228.56168831168833,"license_Plate"
"0028_08102_b.jpg",176.85649756775538,75.75,239.5055594162613,134.44805194805195,"license_Plate"
"0028_07031_b.jpg",200.80090340514246,87.88311688311688,266.730020847811,146.9090909090909,"license_Plate"
"0031_07285_b.jpg",168.65635858234887,58.0422077922078,256.23384294649065,135.10389610389612,"license_Plate"
"0036_00507_b.jpg",163.08026407227243,109.85389610389612,239.5055594162613,171.83116883116884,"license_Plate"
"0038_08198_b.jpg",134.2157748436414,64.60064935064936,223.4332870048645,144.61363636363637,"license_Plate"
"0039_01689_b.jpg",184.07261987491313,150.1883116883117,258.2018763029882,207.57467532467535,"license_Plate"
"0038_01762_b.jpg",165.7043085476025,64.92857142857143,245.73766504517025,129.85714285714286,"license_Plate"
"0039_04131_b.jpg",177.51250868658792,122.31493506493507,259.84190410006954,194.45779220779224,"license_Plate"
"0039_05169_b.jpg",253.28179291174428,57.38636363636364,326.42703266157054,126.90584415584416,"license_Plate"
"0041_00436_b.jpg",182.10458651841557,60.00974025974026,249.01772063933288,120.3474025974026,"license_Plate"
"0041_00507_b.jpg",238.52154273801253,116.74025974025975,317.5708825573315,185.9318181818182,"license_Plate"
"0041_00486_b.jpg",158.48818624044475,108.87012987012987,252.953787352328,191.17857142857144,"license_Plate"
"0041_00697_b.jpg",123.3915913829048,109.52597402597404,202.4409312022238,183.96428571428572,"license_Plate"
"0041_05679_b.jpg",156.19214732453094,111.82142857142858,252.29777623349548,197.40909090909093,"license_Plate"
"0041_00951_b.jpg",152.58408617095205,115.75649350649351,225.0733148019458,174.1266233766234,"license_Plate"
"0041_04542_b.jpg",163.08026407227243,124.61038961038962,228.02536483669218,177.40584415584416,"license_Plate"
"0042_01746_b.jpg",231.63342599027104,178.06168831168833,308.38672689367615,249.8766233766234,"license_Plate"
"0042_01141_b.jpg",212.60910354412786,92.47402597402598,292.97046560111187,164.28896103896105,"license_Plate"
"0043_01757_b.jpg",176.52849200833913,105.5909090909091,262.1379430159833,175.76623376623377,"license_Plate"
"0042_01875_b.jpg",287.72237665045174,90.17857142857143,378.5799166087561,180.68506493506493,"license_Plate"
"0042_05741_b.jpg",185.05663655316192,107.88636363636364,252.62578179291177,168.55194805194805,"license_Plate"
"0043_01133_b.jpg",192.60076441973592,127.23376623376625,260.16990965948577,185.9318181818182,"license_Plate"
"0043_01879_b.jpg",191.28874218207088,17.051948051948052,282.4742876997915,96.08116883116884,"license_Plate"
"0045_01558_b.jpg",163.08026407227243,89.85064935064936,228.02536483669218,148.22077922077924,"license_Plate"
"0045_01674_b.jpg",209.001042390549,44.5974025974026,293.62647671994443,121.6590909090909,"license_Plate"
"0044_04330_b.jpg",162.75225851285614,84.27597402597404,227.04134815844336,141.0064935064935,"license_Plate"
"0045_01821_b.jpg",204.40896455872135,202.65584415584416,294.6104933981932,286.6038961038961,"license_Plate"
"0046_00961_b.jpg",174.88846421125783,145.92532467532467,241.80159833217513,202.98376623376623,"license_Plate"
"0046_01762_b.jpg",192.27275886031967,106.90259740259741,274.274148714385,177.40584415584416,"license_Plate"
"0047_00717_b.jpg",175.54447533009034,84.6038961038961,241.8015983321751,141.33441558441558,"license_Plate"
"0047_00966_b.jpg",190.63273106323837,99.36038961038962,261.15392633773456,156.74675324675326,"license_Plate"
"0046_06241_b.jpg",171.28040305767894,98.0487012987013,251.3137595552467,169.20779220779224,"license_Plate"
"0046_06635_b.jpg",202.44093120222377,99.03246753246754,291.0024322446143,178.3896103896104,"license_Plate"
"0047_01152_b.jpg",190.63273106323837,193.1461038961039,267.3860319666435,265.2889610389611,"license_Plate"
"0047_03046_b.jpg",178.49652536483669,126.25000000000001,251.64176511466297,183.63636363636365,"license_Plate"
"0047_00970_b.jpg",184.72863099374567,153.1396103896104,256.23384294649065,215.4448051948052,"license_Plate"
"0048_01264_b.jpg",192.60076441973592,114.4448051948052,273.2901320361362,187.24350649350652,"license_Plate"
"0047_01868_b.jpg",223.10528144544824,178.7175324675325,305.10667129951355,257.74675324675326,"license_Plate"
"0049_03047_b.jpg",172.92043085476027,61.32142857142858,250.00173731758167,130.8409090909091,"license_Plate"
"0048_01752_b.jpg",158.1601806810285,179.70129870129873,238.84954829742878,240.6948051948052,"license_Plate"
"0048_02005_b.jpg",173.57644197359278,159.04220779220782,264.43398193189716,245.28571428571433,"license_Plate"
"0048_01689_b.jpg",192.60076441973592,90.17857142857143,271.32209867963866,152.81168831168833,"license_Plate"
"0049_04098_b.jpg",251.96977067407923,110.18181818181819,330.0350938151494,185.27597402597405,"license_Plate"
"0049_04676_b.jpg",203.0969423210563,125.26623376623378,290.34642112578183,201.67207792207796,"license_Plate"
"0050_01152_b.jpg",197.1928422515636,171.83116883116884,261.15392633773456,229.21753246753246,"license_Plate"
"0051_00959_b.jpg",177.84051424600418,119.03571428571429,258.2018763029882,191.17857142857144,"license_Plate"
"0052_05252_b.jpg",168.00034746351633,164.28896103896105,245.08165392633774,218.72402597402598,"license_Plate"
"0051_01757_b.jpg",181.12056984016678,121.33116883116884,270.0100764419736,198.72077922077924,"license_Plate"
"0054_04076_b.jpg",159.14419735927729,44.5974025974026,233.92946490618488,116.74025974025975,"license_Plate"
"0054_03047_b.jpg",186.69666435024322,92.47402597402598,252.953787352328,148.5487012987013,"license_Plate"
"0053_01877_b.jpg",181.44857539958306,40.66233766233766,266.07400972897847,116.74025974025975,"license_Plate"
"0053_04375_b.jpg",199.81688672689367,93.12987012987014,275.25816539263377,161.00974025974028,"license_Plate"
"0054_00940_b.jpg",180.13655316191802,101.65584415584416,244.75364836692148,159.3701298701299,"license_Plate"
"0054_05705_b.jpg",192.9287699791522,99.03246753246754,284.11431549687285,174.78246753246754,"license_Plate"
"0054_06669_b.jpg",163.73627519110494,61.977272727272734,250.98575399583046,139.6948051948052,"license_Plate"
"0054_06642_b.jpg",225.0733148019458,51.811688311688314,312.3227936066713,134.44805194805195,"license_Plate"
"0054_05482_b.jpg",228.35337039610843,102.96753246753248,319.8669214732453,194.12987012987014,"license_Plate"
"0055_01981_b.jpg",157.83217512161224,0,249.34572619874916,63.28896103896104,"license_Plate"
"0056_01595_b.jpg",242.78561501042392,74.76623376623377,331.0191104933982,162.64935064935065,"license_Plate"
"0056_01153_b.jpg",154.8801250868659,64.60064935064936,237.86553161918,121.987012987013,"license_Plate"
"0056_05671_b.jpg",201.456914523975,150.84415584415586,291.65844336344685,232.82467532467535,"license_Plate"
"0057_04356_b.jpg",147.66400277970814,92.14610389610391,226.7133425990271,159.04220779220782,"license_Plate"
"0057_01126_b.jpg",183.41660875608062,66.8961038961039,261.48193189715084,133.7922077922078,"license_Plate"
"0057_05184_b.jpg",176.85649756775538,94.76948051948052,254.5938151494093,162.97727272727275,"license_Plate"
"0058_00594_b.jpg",174.88846421125783,127.56168831168833,268.04204308547605,193.80194805194807,"license_Plate"
"0057_06324_b.jpg",162.75225851285614,59.68181818181819,236.2255038220987,125.59415584415585,"license_Plate"
"0058_01153_b.jpg",155.20813064628214,96.73701298701299,236.8815149409312,168.87987012987014,"license_Plate"
"0058_01145_b.jpg",204.7369701181376,112.80519480519482,273.61813759555247,168.87987012987014,"license_Plate"
"0058_02021_b.jpg",174.56045865184157,126.57792207792208,256.88985406532316,197.40909090909093,"license_Plate"
"0058_05613_b.jpg",222.4492703266157,82.63636363636364,289.03439888811675,143.30194805194805,"license_Plate"
"0059_04445_b.jpg",145.69596942321056,169.5357142857143,223.1052814454482,227.9058441558442,"license_Plate"
"0059_06835_b.jpg",163.40826963168868,137.07142857142858,253.60979847116056,210.85389610389612,"license_Plate"
"0059_04971_b.jpg",174.2324530924253,167.56818181818184,258.5298818624044,239.71103896103898,"license_Plate"
"0100_00252_b.jpg",211.95309242529535,163.63311688311688,289.03439888811675,230.85714285714286,"license_Plate"
"0100_01595_b.jpg",184.72863099374567,71.15909090909092,264.43398193189716,139.03896103896108,"license_Plate"
"0100_08183_b.jpg",145.3679638637943,142.97402597402598,234.58547602501739,215.77272727272728,"license_Plate"
"0100_01126_b.jpg",214.9051424600417,60.66558441558442,288.7063933287005,130.8409090909091,"license_Plate"
"0100_00168_b.jpg",202.76893676164005,123.2987012987013,269.35406532314107,178.06168831168833,"license_Plate"
"0101_01391_b.jpg",132.24774148714386,49.84415584415585,232.94544822793608,133.13636363636365,"license_Plate"
"0101_00088_b.jpg",153.2400972897846,54.435064935064936,238.19353717859627,128.21753246753246,"license_Plate"
"0101_01261_b.jpg",177.84051424600418,83.2922077922078,259.185892981237,155.76298701298703,"license_Plate"
"0101_05739_b.jpg",172.92043085476027,89.1948051948052,243.11362056984018,150.1883116883117,"license_Plate"
"0101_01715_b.jpg",246.06567060458653,100.67207792207793,322.16296038915914,180.68506493506496,"license_Plate"
"0102_06556_b.jpg",212.2810979847116,84.93181818181819,291.33043780403057,153.46753246753246,"license_Plate"
"0102_00398_b.jpg",201.12890896455872,117.72402597402598,294.28248783877694,205.93506493506493,"license_Plate"
"0101_07107_b.jpg",190.3047255038221,75.75,269.68207088255735,149.20454545454547,"license_Plate"
"0102_04296_b.jpg",145.69596942321056,52.46753246753247,234.2574704656011,127.8896103896104,"license_Plate"
"0102_04565_b.jpg",129.95170257123002,20.003246753246756,207.3610145934677,85.58766233766235,"license_Plate"
"0102_07105_b.jpg",177.51250868658792,37.383116883116884,262.13794301598335,120.01948051948052,"license_Plate"
"0102_07390_b.jpg",150.28804725503824,26.889610389610393,235.2414871438499,108.5422077922078,"license_Plate"
"0103_01697_b.jpg",185.38464211257818,68.86363636363637,255.5778318276581,125.92207792207793,"license_Plate"
"0103_05539_b.jpg",207.3610145934677,135.4318181818182,293.29847116052815,217.74025974025975,"license_Plate"
"0103_01261_b.jpg",174.88846421125783,92.14610389610391,244.75364836692148,153.79545454545456,"license_Plate"
"0103_06841_b.jpg",156.84815844336345,196.75324675324677,240.81758165392634,266.92857142857144,"license_Plate"
"0105_01594_b.jpg",142.41591382904795,135.75974025974028,239.83356497567758,216.10064935064938,"license_Plate"
"0104_00171_b.jpg",173.24843641417652,125.59415584415585,259.185892981237,198.06493506493507,"license_Plate"
"0106_00586_b.jpg",209.001042390549,143.62987012987014,298.54656011118834,226.26623376623377,"license_Plate"
"0104_08083_b.jpg",259.51389854065326,148.5487012987013,353.6514940931203,242.33441558441558,"license_Plate"
